Day,X,Q2
1/1/2017,11.28,82.81
1/2/2017,12.02,60.6
1/3/2017,19.66,69.82
1/4/2017,6.47,55.76
1/5/2017,4.98,51.04
1/6/2017,2.65,50.1
1/7/2017,2.69,50.78
1/8/2017,2.41,50.33
1/9/2017,6.2,49.67
1/10/2017,1.17,42.8
1/11/2017,0.71,39.8
1/12/2017,0,40.59
1/13/2017,4.11,24.63
1/14/2017,0.32,25.85
1/15/2017,4.34,26.29
1/16/2017,3.3,27.89
1/17/2017,2.81,26.85
1/18/2017,0.06,25.57
1/19/2017,0,20.5
1/20/2017,2.44,16.86
1/21/2017,18.54,37.32
1/22/2017,27.38,71.14
1/23/2017,10.77,48.52
1/24/2017,4.12,38.74
1/25/2017,18.33,66.71
1/26/2017,21.31,83.58
1/27/2017,0.53,44.19
1/28/2017,0.12,38.67
1/29/2017,0.06,42.1
1/30/2017,0.12,31.33
1/31/2017,0.18,29.97
2/1/2017,14.05,32.62
2/2/2017,27.87,59.46
2/3/2017,22.37,65.63
2/4/2017,3.09,53.31
2/5/2017,0,49.04
2/6/2017,0.14,45.67
2/7/2017,0.06,33.55
2/8/2017,0.12,25.6
2/9/2017,4.44,29.3
2/10/2017,1.25,24.18
2/11/2017,8.69,29.26
2/12/2017,13.48,37.11
2/13/2017,2.4,26.12
2/14/2017,1.84,21.69
2/15/2017,5.56,18.46
2/16/2017,0.34,22.86
2/17/2017,0.12,26.37
2/18/2017,0.76,25.48
2/19/2017,0.12,18.11
2/20/2017,0.07,17.04
2/21/2017,0.12,20.9
2/22/2017,0,13
2/23/2017,0,14.68
2/24/2017,2.41,16.64
2/25/2017,0.99,12.25
2/26/2017,0.96,14.48
2/27/2017,1.16,15.5
2/28/2017,0.58,17.27
3/1/2017,0.33,13.42
3/2/2017,1.72,15.52
3/3/2017,0.17,13.11
3/4/2017,0.03,12.69
3/5/2017,0.06,6.94
3/6/2017,0.14,16.62
3/7/2017,0,9.42
3/8/2017,0.9,11.42
3/9/2017,1.24,10.28
3/10/2017,0,9.7
3/11/2017,0,9.12
3/12/2017,0.67,9.66
3/13/2017,8.76,15.19
3/14/2017,5.63,8.58
3/15/2017,0,10.88
3/16/2017,0.82,10.47
3/17/2017,1.05,7.64
3/18/2017,26.6,13.37
3/19/2017,0.18,13.93
3/20/2017,3.65,10.4
3/21/2017,21.89,22.22
3/22/2017,1.18,22.07
3/23/2017,0.15,10.36
3/24/2017,0.19,10.57
3/25/2017,14.62,11.78
3/26/2017,2.66,13.61
3/27/2017,4.12,12.12
3/28/2017,1.02,12.04
3/29/2017,7.15,10.04
3/30/2017,0.29,15.24
3/31/2017,28.84,29.84
4/6/2017,0.69,9.67
4/7/2017,3.7,14.2
4/8/2017,4.12,13.81
4/9/2017,1.02,6.27
4/11/2017,0.06,9.9
4/12/2017,18.11,14.31
4/13/2017,3.37,15.37
4/14/2017,1.25,10.55
4/15/2017,0.73,4.92
4/16/2017,0.5,7.31
4/17/2017,21.03,13.73
4/18/2017,4.86,14.68
4/19/2017,0,10.51
4/20/2017,0,11.36
4/21/2017,0,5.13
4/22/2017,9.8,8.3
4/23/2017,0,8.85
4/24/2017,0.05,10.33
4/25/2017,12.44,16.53
4/26/2017,11.15,14.98
4/27/2017,1.2,12.03
4/28/2017,2.06,8.96
4/29/2017,2.58,9.29
4/30/2017,3.48,11.87
5/1/2017,1.08,12.38
5/2/2017,0.06,11.58
5/3/2017,0,12.04
5/4/2017,8.73,11.93
5/5/2017,2.76,12.67
5/6/2017,0.47,10.52
5/7/2017,14.1,18.26
5/8/2017,11.67,22.94
5/9/2017,17.6,40.9
5/10/2017,7.93,36.82
5/11/2017,1.13,30.48
5/12/2017,0.48,18.26
5/13/2017,1.26,17.51
5/14/2017,10.9,19.46
5/15/2017,10.89,39.37
5/16/2017,44.28,46.69
5/17/2017,3.65,13.97
5/18/2017,1.6,18.09
5/19/2017,10.13,18.07
5/20/2017,5.83,15.44
5/21/2017,17.09,29.98
5/22/2017,23.4,40.85
5/23/2017,9.4,30
5/24/2017,14.13,29.37
5/25/2017,2.23,17.85
5/26/2017,14.23,25.14
5/27/2017,3.09,20.58
5/28/2017,3.43,18.43
5/29/2017,2.37,17.11
5/30/2017,40.99,52.11
5/31/2017,17.06,65.34
6/1/2017,0,25.6
6/2/2017,0,21.59
6/3/2017,0,10.85
6/4/2017,0,14.11
6/5/2017,0.37,16.59
6/6/2017,8.43,17.54
6/7/2017,13.08,17.22
6/8/2017,20.3,19.67
6/9/2017,11.37,20.93
6/10/2017,0.87,15.55
6/11/2017,7.05,12.32
6/12/2017,0.09,10.94
6/13/2017,0.06,14.06
6/14/2017,0.11,7.7
6/15/2017,0,11.57
6/16/2017,0,7.69
6/17/2017,0,8.99
6/18/2017,0.24,9.56
6/19/2017,1.11,7.37
6/20/2017,0,11.2
6/21/2017,0,7.15
6/22/2017,0.06,3.85
6/23/2017,3.79,8.83
6/24/2017,2.58,8.41
6/25/2017,19.58,15.88
6/26/2017,10.76,17.81
6/27/2017,18.46,19.37
6/28/2017,28.12,27.29
6/29/2017,13.12,17.89
6/30/2017,0.06,11.43
7/1/2017,0.06,8.11
7/2/2017,0,5.37
7/3/2017,0.29,7.92
7/4/2017,0,6.47
7/5/2017,0.11,4.78
7/6/2017,0.6,5.84
7/7/2017,0,7.53
7/8/2017,0,5.04
7/9/2017,0.61,6.09
7/10/2017,0.06,14.17
7/11/2017,46.32,16.08
7/12/2017,44.06,55.07
7/13/2017,42.71,51.81
7/14/2017,2.56,14.68
7/15/2017,0.22,12.16
7/16/2017,28.97,25.74
7/17/2017,13.3,26.61
7/18/2017,3.3,17.16
7/19/2017,2.29,12.32
7/20/2017,19.54,17.04
7/21/2017,54.02,93.6
7/22/2017,9.64,48.61
7/23/2017,12.38,36.82
7/24/2017,7.93,24.76
7/25/2017,81.76,109.68
7/26/2017,11.23,54.36
7/27/2017,1.09,49.36
7/28/2017,2.51,29.33
7/29/2017,0.22,22.77
7/30/2017,0,19.72
7/31/2017,0,18.62
8/1/2017,0.8,14.21
8/2/2017,0,11.81
8/3/2017,0,14.03
8/4/2017,0,12.94
8/5/2017,0,9.42
8/6/2017,0.2,8.1
8/7/2017,0.25,15.54
8/8/2017,0,9.5
8/9/2017,0,7.86
8/10/2017,0,11.39
8/11/2017,0.09,6.91
8/12/2017,2.06,8.74
8/13/2017,22.34,16.7
8/14/2017,14.14,17.6
8/15/2017,8.56,16.69
8/16/2017,7.21,14.27
8/17/2017,2.19,11.85
8/18/2017,21.62,18.28
8/19/2017,5.91,16.07
8/20/2017,1.65,12.07
8/21/2017,0.16,15.37
8/22/2017,0.08,9.65
8/23/2017,0,7.59
8/24/2017,0.03,7.7
8/25/2017,8.88,7.24
8/26/2017,37.05,23.7
8/27/2017,9.84,26.64
8/28/2017,29.44,41.64
8/29/2017,11.41,26.24
8/30/2017,11.56,30.04
8/31/2017,18.16,31.49
9/1/2017,3.48,25.07
9/2/2017,1.07,16.75
9/3/2017,16.86,17.75
9/4/2017,5.68,31.69
9/5/2017,1.67,14.79
9/6/2017,0.19,15.48
9/7/2017,4.82,17.87
9/8/2017,15.72,16.93
9/9/2017,21.5,20.54
9/10/2017,5.23,19.95
9/11/2017,0.19,14.29
9/12/2017,0.32,11.9
9/13/2017,2.83,9.98
9/14/2017,33.84,29.6
9/15/2017,116.76,205.12
9/16/2017,1.42,37.48
9/17/2017,17.61,32.18
9/18/2017,3.18,28.27
9/19/2017,0.16,23.05
9/20/2017,0.07,17.7
9/21/2017,0.62,19.12
9/22/2017,12.37,18.14
9/23/2017,4.17,14.96
9/24/2017,0.34,17.88
9/25/2017,10.97,21.36
9/26/2017,5.71,17.61
9/27/2017,0.49,14.78
9/28/2017,1.37,12.84
9/29/2017,6.54,15.8
9/30/2017,27.87,14.18
10/1/2017,2.92,30.74
10/2/2017,10.95,17.04
10/3/2017,4.14,16.26
10/4/2017,0.73,15.06
10/5/2017,0.11,16.41
10/6/2017,1.79,17.32
10/7/2017,34.81,29.33
10/8/2017,9.97,27.16
10/9/2017,36.8,52.55
10/10/2017,9.12,35.23
10/11/2017,16.76,34.79
10/12/2017,2.63,35.19
10/13/2017,0.05,21.63
10/14/2017,1,18.48
10/15/2017,0,15.78
10/16/2017,0.01,14.52
10/17/2017,0.79,17.58
10/18/2017,12.37,15.54
10/19/2017,21.08,34.71
10/20/2017,1.62,27.19
10/21/2017,0.42,15.34
10/22/2017,2.77,18.05
10/23/2017,2.26,17.32
10/24/2017,16.56,22.52
10/25/2017,2.71,22.38
10/26/2017,2.58,17.92
10/27/2017,0.23,17.54
10/28/2017,0.05,14.68
10/29/2017,1.55,14.25
10/30/2017,46.43,75.9
10/31/2017,19.98,107.46
11/1/2017,85.87,219.96
11/2/2017,3.71,84.56
11/3/2017,2.01,63.29
11/4/2017,146.61,482.39
11/5/2017,468.53,1577.71
11/6/2017,49.38,381.24
11/7/2017,93.34,289.12
11/8/2017,28.87,183.7
11/9/2017,13.79,138.87
11/10/2017,32.53,153.15
11/11/2017,25.25,88.99
11/12/2017,4.6,67.53
11/13/2017,0,53.68
11/14/2017,46.8,91.13
11/15/2017,12.4,76.64
11/16/2017,5.32,61.72
11/17/2017,1.41,58.65
11/18/2017,0.12,50.11
11/19/2017,63.49,172.8
11/20/2017,74.4,168.52
11/21/2017,22.92,112.26
11/22/2017,34.3,119.75
11/23/2017,24.18,100.21
11/24/2017,8.51,71.24
11/25/2017,3.31,68.9
11/26/2017,1.77,69.23
11/27/2017,3.68,66.74
11/28/2017,6.47,59.32
11/29/2017,17.77,75.74
11/30/2017,17.04,79.06
12/1/2017,6.06,62.81
12/2/2017,25.82,91.15
12/3/2017,11.52,83.41
12/4/2017,15.98,99.75
12/5/2017,10.2,81.16
12/6/2017,0.98,65.68
12/7/2017,1.02,53.38
12/8/2017,11.47,61.71
12/9/2017,7.03,54.71
12/10/2017,0.06,49.83
12/11/2017,0.15,50.24
12/12/2017,0.09,48.97
12/13/2017,0.05,48.43
12/14/2017,0.03,32.12
12/15/2017,0.19,29.23
12/16/2017,21.47,39.73
12/17/2017,8.79,51.96
12/18/2017,0.19,29.08
12/19/2017,0,28.75
12/20/2017,0.99,25.26
12/21/2017,2.2,26.28
12/22/2017,0.21,25.21
12/23/2017,0.32,25.03
12/24/2017,13.5,28.48
12/25/2017,5.01,40.48
12/26/2017,6.3,26.63
12/27/2017,5.28,31.72
12/28/2017,2.16,27.79
12/29/2017,1.99,25.35
12/30/2017,4.52,27.72
12/31/2017,10.2,17.55
1/1/2018,3.84,2.11
1/2/2018,1.6,0
1/3/2018,4.23,0
1/4/2018,2.3,2.11
1/5/2018,3.19,2.11
1/6/2018,0.78,0.5
1/7/2018,5.41,0
1/8/2018,25.39,10.92
1/9/2018,26.23,68
1/10/2018,2.62,20.1
1/11/2018,4.34,23.1
1/12/2018,7.15,24
1/13/2018,4.23,18.88
1/14/2018,2.04,18.97
1/15/2018,0.25,17.08
1/16/2018,0.11,19.04
1/17/2018,0.19,13.87
1/18/2018,0.09,17.07
1/19/2018,0.4,13.39
1/20/2018,0.34,16.69
1/21/2018,0.36,14.81
1/22/2018,0.5,16.3
1/23/2018,1.03,15.08
1/24/2018,0.49,15.25
1/25/2018,0.27,14.95
1/26/2018,0.31,17.01
1/27/2018,0.03,11.93
1/28/2018,0.13,13.22
1/29/2018,5.52,15.37
1/30/2018,0.29,14.64
1/31/2018,1.59,11.67
2/1/2018,0.71,13.12
2/2/2018,1.39,10.97
2/3/2018,2.45,13.49
2/4/2018,0.78,14.5
2/5/2018,2.54,11.85
2/6/2018,0.28,13.22
2/7/2018,0.06,9.95
2/8/2018,0.55,12.04
2/9/2018,0.01,9.49
2/10/2018,0.15,11.01
2/11/2018,1.47,8.77
2/12/2018,6.05,15.85
2/13/2018,0.91,12.22
2/14/2018,0.01,10.07
2/15/2018,0.13,9.03
2/16/2018,0.15,11.12
2/17/2018,0.08,11.33
2/18/2018,0,9.19
2/19/2018,0,10.3
2/20/2018,0,8.1
2/21/2018,0.05,9.07
2/22/2018,1.32,7.73
2/23/2018,8.06,11.31
2/24/2018,0,7.55
2/25/2018,0.21,7.5
2/26/2018,0.33,12.5
2/27/2018,0.18,9.61
2/28/2018,0.23,5.79
3/1/2018,0.03,7.08
3/2/2018,0.06,8.63
3/3/2018,14.41,13.28
3/4/2018,0.22,14.56
3/5/2018,0.02,9.83
3/6/2018,0.18,8.92
3/7/2018,0.09,8.72
3/8/2018,7.14,10.87
3/9/2018,2.25,11.61
3/10/2018,0.28,5.09
3/11/2018,0.03,5.37
3/12/2018,0.3,6.92
3/13/2018,0.37,8.22
3/14/2018,0.76,8.37
3/15/2018,9.9,12.06
3/16/2018,1.49,14.62
3/17/2018,1.01,11.21
3/18/2018,19.17,6.83
3/19/2018,1.19,19.72
3/20/2018,8.23,8.16
3/21/2018,0.97,9.12
3/22/2018,1.16,10.95
3/23/2018,0.33,8.46
3/24/2018,0.09,6.16
3/25/2018,1.37,6.82
3/26/2018,0.63,5.81
3/27/2018,0,4.61
3/28/2018,0,4.51
3/29/2018,0,6.02
3/30/2018,0.47,7.43
3/31/2018,0.03,11.1
4/1/2018,0,7.07
4/2/2018,0,3.59
4/3/2018,0,3.08
4/4/2018,0.04,4.18
4/5/2018,0,4.97
4/6/2018,0.24,7.24
4/7/2018,8.72,5.67
4/8/2018,3.33,7.03
4/9/2018,1.04,8.32
4/10/2018,0.09,8.29
4/11/2018,0,6.23
4/12/2018,1.46,3.79
4/13/2018,2.2,2.82
4/14/2018,1.24,2.46
4/15/2018,0.08,4.42
4/16/2018,0.91,3.24
4/17/2018,4.27,2.44
4/18/2018,0.36,2.45
4/19/2018,9.27,3.7
4/20/2018,2.3,6.42
4/21/2018,14.01,6.57
4/22/2018,3.69,9.25
4/23/2018,0.22,5.45
4/24/2018,18.62,7.06
4/25/2018,1.2,24.04
4/26/2018,22.05,41.86
4/27/2018,6.77,44.16
4/28/2018,4.7,44.46
4/29/2018,9.32,38.15
4/30/2018,8.15,15.75
5/1/2018,0.82,14.97
5/2/2018,10.53,40.75
5/3/2018,2.29,38.88
5/4/2018,6.62,31.67
5/5/2018,14.86,35.75
5/6/2018,9.58,24.93
5/7/2018,0.09,35.49
5/8/2018,8.72,43.22
5/9/2018,0.74,42
5/10/2018,14.47,37.25
5/11/2018,14.75,21.71
5/12/2018,2.65,12.14
5/13/2018,8.89,15.77
5/14/2018,1.21,15.03
5/15/2018,14.82,20.42
5/16/2018,26.57,75.8
5/17/2018,5.36,29.35
5/18/2018,9.29,25.46
5/19/2018,12.83,17.15
5/20/2018,0.16,31.24
5/21/2018,0.05,24.8
5/22/2018,11.3,15.19
5/23/2018,3.69,19.77
5/24/2018,1.61,20.98
5/25/2018,0.06,13.56
5/26/2018,1.09,13.33
5/27/2018,0,7.4
5/28/2018,3.32,12.38
5/29/2018,6.01,13.87
5/30/2018,6.99,25.91
5/31/2018,0.05,12.2
6/1/2018,0,10.24
6/2/2018,0.13,5.63
6/3/2018,3,9.92
6/4/2018,3.2,16.1
6/5/2018,4.63,21.71
6/6/2018,0.21,14.13
6/7/2018,1.99,13.47
6/8/2018,8.21,10.9
6/9/2018,0.05,10.33
6/10/2018,0,9.47
6/11/2018,0.01,8.72
6/12/2018,2.31,9.71
6/13/2018,0,9.44
6/14/2018,2.32,5.93
6/15/2018,0.65,7.94
6/16/2018,1.79,7.11
6/17/2018,0,7.37
6/18/2018,0,6.82
6/19/2018,0,6.49
6/20/2018,0,6.3
6/21/2018,0,7.22
6/22/2018,0,6.27
6/23/2018,0,6.65
6/24/2018,2.29,4.96
6/25/2018,4.95,5.25
6/26/2018,8.55,6.94
6/27/2018,22.04,10.38
6/28/2018,15.1,24.37
6/29/2018,2.26,10.94
6/30/2018,0.02,4.62
7/1/2018,0.07,4.81
7/2/2018,0,7.25
7/3/2018,0,6.89
7/4/2018,0,5.36
7/5/2018,0,4.98
7/6/2018,0.01,4.35
7/7/2018,0,4.26
7/8/2018,3.36,4.17
7/9/2018,1.52,5.18
7/10/2018,8.84,7.95
7/11/2018,5.07,8.73
7/12/2018,1.79,5.87
7/13/2018,0.45,4.1
7/14/2018,1.53,6.72
7/15/2018,3.15,2.76
7/16/2018,18.08,11.89
7/17/2018,11.88,10.18
7/18/2018,17.64,9.97
7/19/2018,4.42,9.65
7/20/2018,0,10.58
7/21/2018,0.17,5.29
7/22/2018,17.64,6.32
7/23/2018,3.25,13.96
7/24/2018,0.1,6.89
7/25/2018,1.6,8.02
7/26/2018,3.81,6.27
7/27/2018,10.42,5.92
7/28/2018,6.29,9.51
7/29/2018,1.52,8.5
7/30/2018,0.19,6.29
7/31/2018,1.88,6.91
8/1/2018,0.01,8.1
8/2/2018,0,4.19
8/3/2018,0,4.97
8/4/2018,1.75,4.46
8/5/2018,13.1,5.54
8/6/2018,8.56,9.58
8/7/2018,3.2,15.61
8/8/2018,0.41,5.86
8/9/2018,2.86,6.78
8/10/2018,0.23,5.55
8/11/2018,0,4.66
8/12/2018,0,3.86
8/13/2018,0.24,4.84
8/14/2018,2.78,14.14
8/15/2018,0,11.09
8/16/2018,0,7.46
8/17/2018,0,8.16
8/18/2018,0.17,4.67
8/19/2018,0.03,4.43
8/20/2018,0.03,4.43
8/21/2018,0,4.99
8/22/2018,0,4.37
8/23/2018,0.69,4.2
8/24/2018,0.03,4.2
8/25/2018,0,5.24
8/26/2018,0.24,4.54
8/27/2018,0.21,6.07
8/28/2018,0.07,4.64
8/29/2018,0,5.13
8/30/2018,0.03,4.92
8/31/2018,0,5.11
9/1/2018,0,4.86
9/2/2018,0.93,4.8
9/3/2018,0.86,5.16
9/4/2018,2.88,3.75
9/5/2018,0,4.5
9/6/2018,0,4.05
9/7/2018,4.18,4.14
9/8/2018,7.72,8.79
9/9/2018,5.91,7.93
9/10/2018,1.89,6.99
9/11/2018,11.24,6.9
9/12/2018,16.12,15.22
9/13/2018,13.07,12.11
9/14/2018,1.96,13.24
9/15/2018,6.22,7.78
9/16/2018,0.21,5.78
9/17/2018,0.12,9.07
9/18/2018,19.85,11.21
9/19/2018,5.7,11.49
9/20/2018,4.23,7.75
9/21/2018,0.94,9.23
9/22/2018,2.87,4.66
9/23/2018,17.81,14.07
9/24/2018,4.29,17.88
9/25/2018,3.57,8.58
9/26/2018,0.02,7.29
9/27/2018,2.12,5.26
9/28/2018,1.67,4.33
9/29/2018,3.02,5.7
9/30/2018,0.43,6.6
10/1/2018,3.14,7.04
10/2/2018,13.99,13.33
10/3/2018,7.18,17.79
10/4/2018,11.48,23.56
10/5/2018,5.04,13.08
10/6/2018,1.23,8.19
10/7/2018,3.03,7.17
10/8/2018,0.78,6.73
10/9/2018,0,4.71
10/10/2018,2.31,5.56
10/11/2018,6.32,7.92
10/12/2018,48.48,73.53
10/13/2018,25.41,33.62
10/14/2018,4.81,67.39
10/15/2018,15.43,25.31
10/16/2018,0.81,22.93
10/17/2018,5.66,12.52
10/18/2018,0.79,14.96
10/19/2018,2.48,20
10/20/2018,4.03,25.15
10/21/2018,0.09,12.4
10/22/2018,2.8,21.2
10/23/2018,5.25,7.93
10/24/2018,0.11,14.75
10/25/2018,0.03,9.95
10/26/2018,0.06,11.79
10/27/2018,0.47,3.27
10/28/2018,3.17,4.83
10/29/2018,3.87,9.65
10/30/2018,0.32,8.21
10/31/2018,1.27,11.95
11/1/2018,0.08,7.54
11/2/2018,0.13,5.52
11/3/2018,0.03,10.13
11/4/2018,0,4.82
11/5/2018,0.03,6.22
11/6/2018,2.6,10.08
11/7/2018,26.17,18.27
11/8/2018,16.96,38.11
11/9/2018,9.13,16.17
11/10/2018,0.67,15.54
11/11/2018,0.15,9.47
11/12/2018,0,11.8
11/13/2018,1.42,8.16
11/14/2018,0.02,9.31
11/15/2018,0,8.92
11/16/2018,0.33,7.94
11/17/2018,0.03,7.29
11/18/2018,0,8.53
11/19/2018,0,5.69
11/20/2018,0.77,6.77
11/21/2018,0,7.88
11/22/2018,44.08,25.43
11/23/2018,37.25,74.35
11/24/2018,8.48,30.45
11/25/2018,20.88,54.2
11/26/2018,6.04,35.61
11/27/2018,0.77,25.68
11/28/2018,9.22,26.48
11/29/2018,11.66,45.9
11/30/2018,2.03,31.96
12/1/2018,0.27,26.19
12/2/2018,0,21.3
12/3/2018,0,16.32
12/4/2018,0.26,17.99
12/5/2018,2.06,13.99
12/6/2018,0,11.07
12/7/2018,1.18,13.97
12/8/2018,1.65,11.23
12/9/2018,17.84,21.35
12/10/2018,49.65,118.48
12/11/2018,13.01,99.99
12/12/2018,30.55,146.64
12/13/2018,9.6,76.62
12/14/2018,11.48,63.63
12/15/2018,19.55,89.15
12/16/2018,12.14,64.01
12/17/2018,5.42,65.95
12/18/2018,2.1,50.26
12/19/2018,0,44.14
12/20/2018,0.06,43.92
12/21/2018,0.03,36.58
12/22/2018,0,29.97
12/23/2018,0,28.54
12/24/2018,4.16,26.9
12/25/2018,0.4,25.75
12/26/2018,0.57,22.56
12/27/2018,1.83,23.58
12/28/2018,2.92,28.82
12/29/2018,42.23,89.11
12/30/2018,33.99,117.01
12/31/2018,7.68,53.17
1/1/2019,3.09,49.38
1/2/2019,3.53,50.52
1/3/2019,4.3,50.55
1/4/2019,0.82,50.54
1/5/2019,0.18,50.66
1/6/2019,0.06,46.48
1/7/2019,0,31.78
1/8/2019,0.06,25.93
1/9/2019,0.33,23.38
1/10/2019,0.03,21.88
1/11/2019,0.14,21.69
1/12/2019,0.18,17.22
1/13/2019,0.07,16.65
1/14/2019,0.16,20.71
1/15/2019,1.19,16.53
1/16/2019,2.06,17.13
1/17/2019,14.03,22.36
1/18/2019,2.21,29.29
1/19/2019,0.03,23.26
1/20/2019,0.68,16.62
1/21/2019,11.13,30.59
1/22/2019,9.03,32.52
1/23/2019,0.73,31.53
1/24/2019,0.16,21.99
1/25/2019,0.14,18.02
1/26/2019,1.51,17.64
1/27/2019,0.4,15.76
